datetime;open;high;low;close;volume
2026-05-19 11:35:00;1319;1326.77002;1314.00012207;1325;123314
2026-05-19 11:30:00;1308.060059;1322;1306.010010;1319.19995;112763
2026-05-19 11:25:00;1304;1311;1302.25;1308.040039;91294
2026-05-19 11:20:00;1313.375;1315.85999;1303.98181;1303.98181;95347
2026-05-19 11:15:00;1322.58997;1328;1312.025024;1312.18005;126549
2026-05-19 11:10:00;1315.47998;1322.56006;1315.47998;1322.030029;105495
2026-05-19 11:05:00;1322.93506;1323.81995;1310.73999;1315.96997;114171
2026-05-19 11:00:00;1312.71497;1326.25989;1310.62000;1322.44556;154752
2026-05-19 10:55:00;1305;1313.92896;1300.55005;1311.95996;84167
2026-05-19 10:50:00;1303.92505;1313.69995;1301.77051;1306.5;116567
2026-05-19 10:45:00;1306.5;1308.80005;1296.33997;1303.92505;123131
2026-05-19 10:40:00;1310;1315.46985;1303;1307;141297
2026-05-19 10:35:00;1297.14014;1310.86987;1296.90015;1309.99988;157502
2026-05-19 10:30:00;1300.92004;1309.57495;1296.38000;1297.060059;161773
2026-05-19 10:25:00;1299.34998;1308;1294.64001;1302.81995;172893
2026-05-19 10:20:00;1285.13000;1299.96497;1278.18005;1299.24512;244830
2026-05-19 10:15:00;1295.77002;1296.56995;1282.10999;1285.46497;265951
2026-05-19 10:10:00;1295.010010;1306.83997;1293.74011;1296.54504;197197
2026-05-19 10:05:00;1318.69995;1321.68994;1292.57996;1296.125;226126
2026-05-19 10:00:00;1329.51782;1334.54993;1311.34998;1320.025024;201088
2026-05-19 09:55:00;1336.36499;1339.90002;1322.010010;1329.5;172055
2026-05-19 09:50:00;1329.24500;1337.81995;1323.63000;1336.36499;156919
2026-05-19 09:45:00;1329.18994;1343;1324;1328.62158;220810
2026-05-19 09:40:00;1350;1351.0098877;1325.00012207;1330.59497;295601
2026-05-19 09:35:00;1325.53003;1355;1323.14221;1350.73999;512492
2026-05-19 09:30:00;1291.074951;1332;1287.70007;1324.28003;1142937
2026-05-18 15:55:00;1331.91;1335.48;1329.27;1333.47;32968
2026-05-18 15:50:00;1331.57;1339.74;1329;1331.91;17830
2026-05-18 15:45:00;1331.29;1337.3;1331;1331.48;18440
2026-05-18 15:40:00;1324;1331.01;1322.67;1330.3;11422
2026-05-18 15:35:00;1313.08;1325.67;1312.9;1323.85;10558
2026-05-18 15:30:00;1303.29;1314;1301.84;1312.95;5620
2026-05-18 15:25:00;1302;1304.75;1297.8;1304.135;5570
2026-05-18 15:20:00;1299.79;1304.54;1299.1;1301.66;3032
2026-05-18 15:15:00;1305.13;1307.77;1297.53;1300.82;7510
2026-05-18 15:10:00;1298.26;1308.33;1297.88;1304.4;6088
2026-05-18 15:05:00;1302.27;1305.52;1288.95;1297.63;7158
2026-05-18 15:00:00;1288.675;1310.95;1288.645;1301.145;16570
2026-05-18 14:55:00;1280.12;1289.6;1279.11;1289.08;7056
2026-05-18 14:50:00;1279.56;1283.3;1277.65;1280.26;5864
2026-05-18 14:45:00;1284.46;1286;1279.27;1279.32;5386
2026-05-18 14:40:00;1280.88;1285.09;1280.63;1284.58;4728
2026-05-18 14:35:00;1284.34;1285.9;1280;1282;4024
2026-05-18 14:30:00;1286.01;1288.63;1281.68;1284;4020
2026-05-18 14:25:00;1279.58;1287.1;1277.41;1286.71;6286
2026-05-18 14:20:00;1279.4;1283.56;1278;1281.22;9094
2026-05-18 14:15:00;1285.52;1285.71;1278.55;1280.42;7452
2026-05-18 14:10:00;1288.13;1288.71;1285;1287.35;5488
2026-05-18 14:05:00;1292;1294.245;1287.86;1289.075;6864
2026-05-18 14:00:00;1299.95;1301.18;1291;1291.82;4626
2026-05-18 13:55:00;1299.99;1301.48;1298.39;1300.385;3418
2026-05-18 13:50:00;1293.02;1300.18;1293.01;1299.74;5472
2026-05-18 13:45:00;1299.36;1300.01;1292.85;1293.65;4102
2026-05-18 13:40:00;1290.59;1300.605;1290.25;1299;2688
2026-05-18 13:35:00;1288.515;1291.59;1285.5;1289.99;3870
2026-05-18 13:30:00;1292.08;1294.22;1286.71;1288.7;3508
2026-05-18 13:25:00;1290.2;1293.31;1287.02;1293.015;3630
2026-05-18 13:20:00;1295.44;1296.46;1288;1290.32;6424
2026-05-18 13:15:00;1298.44;1299.28;1294.75;1295.9;4622
2026-05-18 13:10:00;1300.26;1303.915;1298;1298.45;3610
2026-05-18 13:05:00;1303.89;1306.15;1299.755;1300.25;2886
2026-05-18 13:00:00;1306.4;1306.93;1302.26;1304.6;3640
2026-05-18 12:55:00;1310.84;1312.04;1304.86;1305.06;4436
2026-05-18 12:50:00;1298;1311.43;1296.54;1310.34;8400
2026-05-18 12:45:00;1298.325;1299.17;1295.67;1296.85;2880
2026-05-18 12:40:00;1298.05;1300;1295;1299.19;3836
2026-05-18 12:35:00;1293.295;1304.45;1293.295;1297.45;7530
2026-05-18 12:30:00;1298.305;1299.88;1293.59;1295.06;5834
2026-05-18 12:25:00;1313.645;1314.02;1297.72;1297.94;10816
2026-05-18 12:20:00;1316.36;1320.74;1311.37;1313.14;10390
2026-05-18 12:15:00;1318.23;1318.715;1312.03;1317.15;4248
2026-05-18 12:10:00;1315.99;1321.11;1315;1319.11;4416
2026-05-18 12:05:00;1317.29;1318.2;1312.97;1316.25;5760
2026-05-18 12:00:00;1315.125;1317.13;1311.14;1317;6834
2026-05-18 11:55:00;1321.5;1322.54;1314.06;1314.06;6170
2026-05-18 11:50:00;1317.14;1322.365;1314.3;1321.4;6534
2026-05-18 11:45:00;1323.37;1323.67;1317.13;1317.13;7910
2026-05-18 11:40:00;1322.19;1324.975;1319.82;1321.74;4662
2026-05-18 11:35:00;1315.02;1327;1314.26;1321.315;6506
2026-05-18 11:30:00;1311.87;1316.35;1310.11;1313.83;6604
2026-05-18 11:25:00;1313.85;1322.53;1312.74;1312.74;11290
2026-05-18 11:20:00;1316.58;1320.18;1312.75;1315.43;8510
2026-05-18 11:15:00;1323.06;1324.84;1315.2;1316.08;6484
2026-05-18 11:10:00;1315.58;1327.33;1313;1326.25;6764
2026-05-18 11:05:00;1329.48;1331.42;1315;1316.68;5890
2026-05-18 11:00:00;1318;1330.19;1316.2;1330.19;12870
2026-05-18 10:55:00;1314.295;1321.51;1313.56;1317.63;24652
2026-05-18 10:50:00;1306.01;1322.01;1303.08;1313.57;16134
2026-05-18 10:45:00;1318.55;1318.55;1303.47;1305.81;15666
2026-05-18 10:40:00;1319.61;1327.1;1317.26;1321.96;10440
2026-05-18 10:35:00;1313.26;1330;1311.54;1319.04;21052
2026-05-18 10:30:00;1327.9;1334;1312.64;1313.59;13962
2026-05-18 10:25:00;1329.12;1334.8;1324.395;1327.89;10498
2026-05-18 10:20:00;1332.96;1337;1327;1328.76;11302
2026-05-18 10:15:00;1339.58;1342;1324.1;1331.9;12284
2026-05-18 10:10:00;1329.64;1339.01;1324.67;1339.01;12194
2026-05-18 10:05:00;1324.58;1334.41;1318.605;1331.66;16432
2026-05-18 10:00:00;1346.3;1346.3;1322.1;1325.13;18820
2026-05-18 09:55:00;1358.36;1359.05;1341.31;1346.49;13522
2026-05-18 09:50:00;1354.97;1372.01;1347.43;1358.01;15336
2026-05-18 09:45:00;1367.535;1375.38;1353.84;1355.39;31878
2026-05-18 09:40:00;1397.49;1398.07;1367;1368.28;18612
2026-05-18 09:35:00;1415.2;1415.825;1394.39;1400.26;27062
2026-05-18 09:30:00;1431.67;1438;1410.82;1414.41;19192
2026-05-15 15:55:00;1407.53003;1412.45996;1399.060059;1406.98999;355703
2026-05-15 15:50:00;1414.46997;1415.76001;1402.18994;1406.31995;226482
2026-05-15 15:45:00;1415.25;1416.42004;1408.92004;1415.70996;148082
2026-05-15 15:40:00;1416.45996;1420.58997;1413;1415;219901
2026-05-15 15:35:00;1412.10010;1417.97986;1408.59998;1416.45996;286666
2026-05-15 15:30:00;1404.48999;1414.79004;1403.22998;1411.51550;121664
2026-05-15 15:25:00;1402;1404.99988;1401.27002;1404.11499;66487
2026-05-15 15:20:00;1403.78503;1406.40576;1401.010010;1402;79733
2026-05-15 15:15:00;1405.99011;1407.34998;1400.010010;1402.82007;99879
2026-05-15 15:10:00;1407.45996;1408.76001;1404.70996;1406.67004;81083
2026-05-15 15:05:00;1412.17004;1413.16003;1407.00097656;1407.50012;94981
2026-05-15 15:00:00;1411.94995;1416.90002;1409.070068;1412.20996;118000
2026-05-15 14:55:00;1412.060059;1413;1405.070068;1411.29504;77864
2026-05-15 14:50:00;1405.33984;1412.94995;1404.81995;1412.20996;75431
2026-05-15 14:45:00;1408.33496;1408.78503;1403.21997;1405.089966;64564
2026-05-15 14:40:00;1406.41504;1408.65002;1399.66003;1408.65002;69372
2026-05-15 14:35:00;1401.59998;1407;1400;1406.41504;76344
2026-05-15 14:30:00;1405.058838;1405.13501;1398.28003;1401.75;92016
2026-05-15 14:25:00;1416.95496;1417.49988;1403.69995;1404.88501;93855
2026-05-15 14:20:00;1408.21509;1417.5;1408.21497;1417.43994;77792
2026-05-15 14:15:00;1414.68994;1416.51001;1407.5;1407.5;73540
2026-05-15 14:10:00;1416.39001;1417.96985;1413;1414.084961;64634
2026-05-15 14:05:00;1421.81262;1423.19995;1415.83997;1416.39001;107680
2026-05-15 14:00:00;1410.5;1422;1410.23499;1421.91003;130908
2026-05-15 13:55:00;1409.37012;1411.099976;1407.18994;1410.5;68156
2026-05-15 13:50:00;1403.98999;1411.98999;1401.80005;1409.32495;65665
2026-05-15 13:45:00;1407.88000;1408.95996;1401.94995;1403.027466;64005
2026-05-15 13:40:00;1411.99902;1413;1405.80005;1407.75;68152
2026-05-15 13:35:00;1401.45996;1412.75;1400.76001;1411.62000;130525
2026-05-15 13:30:00;1401.5;1403.81006;1398.76001;1401.5;52712
2026-05-15 13:25:00;1395.5;1401.89001;1395.5;1401.19995;67773
2026-05-15 13:20:00;1394.38000;1398.62000;1393.70984;1395.88000;51329
2026-05-15 13:15:00;1398.26355;1398.91003;1394.35999;1395.025024;45624
2026-05-15 13:10:00;1399.45996;1400.48987;1396.070068;1398.91003;38849
2026-05-15 13:05:00;1396.089966;1401.61987;1395.51001;1399.22998;57150
2026-05-15 13:00:00;1398.84985;1399.89001;1394.00012207;1396.34009;42792
2026-05-15 12:55:00;1395.65991;1401.099976;1394.020020;1398.83997;49782
2026-05-15 12:50:00;1400.5;1400.95996;1392.70996;1394.77002;88218
2026-05-15 12:45:00;1404.16003;1405.94995;1399;1400.13000;57003
2026-05-15 12:40:00;1400.29004;1404.59998;1397.23999;1404.16003;70239
2026-05-15 12:35:00;1402.72998;1403.31006;1397.73010;1399.76501;78588
2026-05-15 12:30:00;1396.89990;1404.88989;1395;1402.90503;107974
2026-05-15 12:25:00;1394;1397.65991;1392.77002;1396.32996;76986
2026-05-15 12:20:00;1391.40002;1395.74963;1390.79004;1393.58496;68318
2026-05-15 12:15:00;1391.21497;1393;1387;1391.45496;68265
2026-05-15 12:10:00;1394.12000;1394.64685;1387;1391.64001;103118
2026-05-15 12:05:00;1394.015015;1397.94995;1392.70996;1394.13501;64389
2026-05-15 12:00:00;1395.65002;1397;1390.46997;1394.11499;96151
2026-05-15 11:55:00;1394.51501;1402.99988;1390;1395.53503;123029
2026-05-15 11:50:00;1400.88501;1400.88501;1392.80640;1394.51501;152463
2026-05-15 11:45:00;1412.56995;1414.99988;1400.38013;1400.5;141879
2026-05-15 11:40:00;1419.13000;1426.37805;1409.75;1412.83997;286131
2026-05-15 11:35:00;1413.015137;1422.15002;1409.21997;1419.92004;216019
2026-05-15 11:30:00;1400.98999;1414.99988;1400.069946;1413.23999;199383
2026-05-15 11:25:00;1400.76001;1405;1395.57996;1400.56494;145608
2026-05-15 11:20:00;1394;1408;1392.16016;1400.76001;197298
2026-05-15 11:15:00;1389.87000;1397.43005;1387.66003;1393.5;104412
2026-05-15 11:10:00;1402.32532;1403.45996;1387.83008;1390.99988;113538
2026-05-15 11:05:00;1397.14014;1403.12000;1386.18005;1403.12000;123099
2026-05-15 11:00:00;1392.80994;1401;1386.17004;1398.26501;155233
2026-05-15 10:55:00;1394.73999;1402.73987;1391;1391.27014;210036
2026-05-15 10:50:00;1382.46997;1395;1376.26001;1394.99988;139110
2026-05-15 10:45:00;1390.84998;1391;1380.88428;1382.93994;132273
2026-05-15 10:40:00;1386.76990;1396.020020;1385.63501;1390.90503;127374
2026-05-15 10:35:00;1392;1392.86011;1385.0050049;1385.69995;113430
2026-05-15 10:30:00;1391.43005;1395.98987;1387.22998;1392.65002;155403
2026-05-15 10:25:00;1399.31995;1401.50989;1385.34998;1389.88000;170370
2026-05-15 10:20:00;1399.81995;1413.18005;1392.010010;1399.94995;363487
2026-05-15 10:15:00;1388.75745;1404.51001;1380.66003;1399.18994;385705
2026-05-15 10:10:00;1362.27002;1388.70996;1362.27002;1388.050049;229206
2026-05-15 10:05:00;1356.80005;1379;1349.88013;1363.18567;290099
2026-05-15 10:00:00;1353.37000;1367.81995;1348.90002;1356.46997;312594
2026-05-15 09:55:00;1394.37000;1400;1351.79053;1353.69495;498209
2026-05-15 09:50:00;1383.26501;1405;1371.060059;1393.84998;491690
2026-05-15 09:45:00;1371.77002;1385.80005;1362.25;1382.53003;371088
2026-05-15 09:40:00;1338.85999;1378;1337.020020;1371.81494;392086
2026-05-15 09:35:00;1358.97998;1364.96997;1338.55005;1338.91003;338901
2026-05-15 09:30:00;1321.51001;1358.99988;1315.75;1358.015015;1892904
2026-05-14 15:55:00;1384.57996;1384.68005;1375;1382.89001;393838
2026-05-14 15:50:00;1390.96997;1391.25;1380.23999;1384.56995;195306
2026-05-14 15:45:00;1394.58997;1395.81995;1390.12000;1390.96997;77437
2026-05-14 15:40:00;1393.77002;1397.99988;1392;1395.18994;111634
2026-05-14 15:35:00;1386.48999;1394.53992;1384.28003;1394.089966;106944
2026-05-14 15:30:00;1383.66003;1389.53003;1383;1386.17004;122451
2026-05-14 15:25:00;1392.21497;1393.80005;1383.56006;1384.81006;97819
2026-05-14 15:20:00;1388.44995;1392.75;1387.97998;1392.30505;85371
2026-05-14 15:15:00;1393.37097;1394.93005;1386;1388.010010;111472
2026-05-14 15:10:00;1393.010010;1396.0047607;1390.56995;1392.95496;65122
2026-05-14 15:05:00;1396.60999;1398.55005;1392.22998;1393.99988;80922
2026-05-14 15:00:00;1402.47998;1406.43005;1396.76001;1397.39001;81772
2026-05-14 14:55:00;1408.25;1409.25;1401.72998;1402.020020;119718
2026-05-14 14:50:00;1406.43005;1413;1405.76001;1408.96497;93009
2026-05-14 14:45:00;1405.040039;1406.42004;1400.099976;1405.76001;54369
2026-05-14 14:40:00;1405.19995;1408;1404.5;1405.040039;30043
2026-05-14 14:35:00;1407;1408.57996;1404.84998;1406;28314
2026-05-14 14:30:00;1404.64502;1408.93994;1404.29004;1406.55005;47124
2026-05-14 14:25:00;1401.66003;1406.5;1400.71997;1404.71509;49206
2026-05-14 14:20:00;1406.51001;1407.99988;1400.72009;1402.050049;47949
2026-05-14 14:15:00;1406.96997;1411.46985;1405.42505;1406.51501;74101
2026-05-14 14:10:00;1399.98999;1407.13989;1398.52356;1405.73999;72826
2026-05-14 14:05:00;1395.5;1401;1395.5;1400;52033
2026-05-14 14:00:00;1401.040039;1401.5;1393.95996;1395.40503;66408
2026-05-14 13:55:00;1406.58997;1407;1399.59998;1400.31006;65328
2026-05-14 13:50:00;1405.20996;1407.71997;1400.89709;1406.33997;66402
2026-05-14 13:45:00;1401;1406.47998;1400.83997;1405.010010;68031
2026-05-14 13:40:00;1394.41003;1401.34998;1393.71973;1400;64716
2026-05-14 13:35:00;1394;1396.96997;1392.50012;1393.85498;66773
2026-05-14 13:30:00;1394.68994;1401.23999;1393.55505;1396.99988;75948
2026-05-14 13:25:00;1393.85999;1396;1388.19995;1395.31995;51361
2026-05-14 13:20:00;1389.33997;1397.66003;1389.33997;1393.97998;73116
2026-05-14 13:15:00;1397.27002;1400.14001;1388;1389.81006;136226
2026-05-14 13:10:00;1398.73999;1403.88196;1395;1397.089966;78977
2026-05-14 13:05:00;1407.73999;1407.73999;1398;1399.10498;66635
2026-05-14 13:00:00;1408.87988;1411.58997;1405;1406.50757;35899
2026-05-14 12:55:00;1412.82996;1412.98999;1406.18994;1407.90369;51266
2026-05-14 12:50:00;1410.22998;1414;1409.050049;1412.5;104675
2026-05-14 12:45:00;1401.82996;1410.76001;1400.00012207;1410.22998;89198
2026-05-14 12:40:00;1400;1405;1400;1402.5;49083
2026-05-14 12:35:00;1401.69995;1404.41992;1399.75;1400.30005;74368
2026-05-14 12:30:00;1405.010010;1409;1400.42004;1402.34998;88026
2026-05-14 12:25:00;1400.68994;1406.59998;1398.77148;1404.78015;109345
2026-05-14 12:20:00;1395.68005;1401.49988;1395.25;1401;58284
2026-05-14 12:15:00;1395.38501;1401.5;1394.43005;1395.68994;67937
2026-05-14 12:10:00;1395.25500;1398.32996;1394.23999;1395.40002;51121
2026-05-14 12:05:00;1401.59998;1401.98999;1393.099976;1395.25500;71262
2026-05-14 12:00:00;1395;1403.68994;1392.63000;1401.80005;112898
2026-05-14 11:55:00;1398.61987;1398.61987;1393.53003;1394.25;71905
2026-05-14 11:50:00;1391.67004;1399.5;1389.80005;1398;86679
2026-05-14 11:45:00;1387.96997;1392;1383.41003;1392;136452
2026-05-14 11:40:00;1388.18005;1393;1386.19995;1387.96997;155625
2026-05-14 11:35:00;1394.63013;1398;1388.77002;1388.77002;100745
2026-05-14 11:30:00;1400.45996;1403.82996;1391.28015;1394.63501;173138
2026-05-14 11:25:00;1398.375;1403.90002;1396.37000;1400.45996;103022
2026-05-14 11:20:00;1402.52502;1403;1393.16003;1397.76001;104955
2026-05-14 11:15:00;1397.19495;1403.83997;1396.020020;1402.52502;109173
2026-05-14 11:10:00;1396.90002;1398.60254;1393;1396.53003;98719
2026-05-14 11:05:00;1388.63501;1398;1388.63501;1397.59998;104128
2026-05-14 11:00:00;1384.25500;1392.51001;1382.32007;1388.63501;118440
2026-05-14 10:55:00;1386.45996;1391.29004;1382.29004;1384.375;173131
2026-05-14 10:50:00;1398.51001;1403.56995;1383.35999;1385.90503;251200
2026-05-14 10:45:00;1392.5;1401.25;1390;1398.60498;164327
2026-05-14 10:40:00;1402;1402;1390.52014;1392.18347;178556
2026-05-14 10:35:00;1404.53699;1407;1394.94995;1402.5;139417
2026-05-14 10:30:00;1406.875;1409;1399.030029;1404.17505;122646
2026-05-14 10:25:00;1408.35999;1408.95996;1402.010132;1406.069946;133933
2026-05-14 10:20:00;1418.33496;1422.81006;1406.23999;1407.68506;145694
2026-05-14 10:15:00;1413;1420;1405.59009;1418.88904;162377
2026-05-14 10:10:00;1400.82495;1416.81995;1399.34998;1413.020020;202211
2026-05-14 10:05:00;1403.53503;1410;1399.68518;1400.82495;150247
2026-05-14 10:00:00;1406.85999;1420.5;1398;1403.53503;254499
2026-05-14 09:55:00;1412.83997;1414.18335;1401;1408;249689
2026-05-14 09:50:00;1430.97998;1431.84998;1410.47998;1413.40002;343515
2026-05-14 09:45:00;1434.27502;1453.77002;1430;1430.62000;347760
2026-05-14 09:40:00;1414.099976;1444.43994;1412.50012;1433.55005;430634
2026-05-14 09:35:00;1393.11499;1418.019897;1389.00012207;1414.66895;405095
2026-05-14 09:30:00;1394.40002;1399.67505;1362;1393.46997;1284617
2026-05-13 15:55:00;1439.88000;1447.14001;1436.91003;1447.050049;315199
2026-05-13 15:50:00;1453.5;1453.5;1438.80005;1439.39502;223026
2026-05-13 15:45:00;1452.24500;1455.49988;1450.68005;1454.22498;95060
2026-05-13 15:40:00;1450.20996;1453;1449.80005;1452.24500;67106
2026-05-13 15:35:00;1445.51013;1452.5;1445.5;1450.5;84193
2026-05-13 15:30:00;1444.040039;1446.98987;1443.010132;1445.32996;38937
2026-05-13 15:25:00;1445.77002;1449;1443.45996;1444.18506;55803
2026-05-13 15:20:00;1444.72998;1448.98999;1440.069946;1446.15002;72446
2026-05-13 15:15:00;1445.54492;1445.875;1436.90002;1444.15002;102190
2026-05-13 15:10:00;1446.29004;1448.83997;1444.060059;1445.87000;50053
2026-05-13 15:05:00;1447.67004;1449.90002;1441.10010;1446.46997;64694
2026-05-13 15:00:00;1442.5;1449.15002;1442.35999;1447.75989;46944
2026-05-13 14:55:00;1446.59497;1447.31006;1441.010010;1443.099976;54144
2026-05-13 14:50:00;1447.50500;1449.37000;1444.79004;1446.56995;44993
2026-05-13 14:45:00;1448.51001;1449.25513;1442.089966;1448.50989;62505
2026-05-13 14:40:00;1450.80005;1452.31006;1448.030151;1448.72498;48645
2026-05-13 14:35:00;1450.81006;1451.80005;1446.55005;1450.30005;50383
2026-05-13 14:30:00;1454.94995;1456.68005;1448.64001;1451.39502;67814
2026-05-13 14:25:00;1450.84985;1457.99988;1449.93506;1454.64001;80068
2026-05-13 14:20:00;1452;1453.069946;1445.26013;1450.62000;62472
2026-05-13 14:15:00;1446.85999;1452.43506;1446.65076;1451.73999;65260
2026-05-13 14:10:00;1443.79004;1447.96997;1443.79004;1446.39001;42321
2026-05-13 14:05:00;1444.21997;1447.55005;1441.59998;1443.11499;40574
2026-05-13 14:00:00;1441.38000;1446.069946;1440.81006;1445.45996;54485
2026-05-13 13:55:00;1449.93005;1450.58997;1441.57007;1442.28503;60540
2026-05-13 13:50:00;1443.20996;1452.82996;1442.17004;1449.91003;77418
2026-05-13 13:45:00;1444.89001;1449.63989;1442.91003;1443.14001;66734
2026-05-13 13:40:00;1448.55005;1449.38501;1444.75195;1444.82996;57551
2026-05-13 13:35:00;1450.61011;1456;1447.53003;1448.38000;60779
2026-05-13 13:30:00;1455.92004;1457.90002;1448.81006;1451.43506;233635
2026-05-13 13:25:00;1452.74512;1460.68994;1452.30005;1455.91504;68093
2026-05-13 13:20:00;1455.77502;1458.59998;1452.49011;1452.74500;88630
2026-05-13 13:15:00;1461.12000;1462.49988;1453.17004;1455.77502;109630
2026-05-13 13:10:00;1454.030029;1463;1454.030029;1461.5;163449
2026-05-13 13:05:00;1451.93506;1454.030029;1448.56995;1453.5;91919
2026-05-13 13:00:00;1444.28003;1453.60999;1444;1451.93506;84119
2026-05-13 12:55:00;1450.88989;1452.97998;1443.42004;1444.29004;100835
2026-05-13 12:50:00;1446.12000;1455.78003;1445.020020;1450.44495;114526
2026-05-13 12:45:00;1447.68994;1448.36987;1443.63000;1446.12000;64475
2026-05-13 12:40:00;1441.35010;1449.96997;1441.35010;1447.10498;87485
2026-05-13 12:35:00;1443.5;1445.88000;1441.54004;1441.54004;60010
2026-05-13 12:30:00;1440.5;1445.99988;1436.15002;1443.45996;93921
2026-05-13 12:25:00;1437.34998;1440.99988;1433.43103;1440.12000;77925
2026-05-13 12:20:00;1435.00012207;1439.27002;1435;1437.35010;59529
2026-05-13 12:15:00;1434;1437.30005;1429.44995;1435.83997;51462
2026-05-13 12:10:00;1434.95996;1438.099976;1432.45996;1434.63989;71561
2026-05-13 12:05:00;1432.73999;1435.47998;1427.73999;1435.46387;65284
2026-05-13 12:00:00;1421.66003;1433.44995;1419.30005;1432.89001;80206
2026-05-13 11:55:00;1424.68005;1426.18005;1415.80005;1421.75;90521
2026-05-13 11:50:00;1428.73499;1428.73499;1423.81006;1424.98010;61781
2026-05-13 11:45:00;1433.67004;1434.99988;1426.88013;1428.41003;65135
2026-05-13 11:40:00;1426.30005;1437.75989;1426.30005;1433.5;88762
2026-05-13 11:35:00;1427.10498;1433.98999;1425.62012;1426.050049;92729
2026-05-13 11:30:00;1425.35999;1428.96997;1419.13000;1426.77734;100608
2026-05-13 11:25:00;1428.96997;1430.010010;1417.21997;1425.36499;134962
2026-05-13 11:20:00;1439.29004;1440.13000;1428;1429.010010;109898
2026-05-13 11:15:00;1442.57495;1445.88000;1437.00012207;1439.65002;58692
2026-05-13 11:10:00;1447.18005;1447.97986;1438.36011;1442.46997;83133
